"Product","Blackbox flight data recorder by Nicholas Sherlock"
22557,24801916,1,-64,-1,1536,131075,0,0,1,1
22558,24802162,1,-64,-1,1536,131075,0,0,1,1
22559,24802408,1,-64,-1,1536,131075,0,0,1,1
22560,24802654,1,-64,-1,1536,131075,0,0,1,1
22561,24802902,1,-64,-1,1536,131075,0,0,1,1
22562,24803145,1,-64,-1,1536,131075,0,0,1,1
22563,24803394,1,-64,-1,1536,131075,0,0,1,1
22564,24803637,1,-64,-1,1536,131075,0,0,1,1
22565,24803885,1,-64,-1,1536,131075,0,0,1,1
22566,24804129,1,-64,-1,1536,131075,0,0,1,1
22567,24804375,1,-62,-1,1536,131075,0,0,1,1
22568,24804621,1,-62,-1,1536,131075,0,0,1,1
22569,24804867,1,-62,-1,1536,131075,0,0,1,1
22570,24805113,1,-62,-1,1536,131075,0,0,1,1
22571,24805359,1,-62,-1,1536,131075,0,0,1,1
22572,24805605,1,-62,-1,1536,131075,0,0,1,1
22573,24805851,1,-62,-1,1536,131075,0,0,1,1
22574,24806097,1,-62,-1,1536,131075,0,0,1,1
22575,24806343,1,-62,-1,1536,131075,0,0,1,1
22576,24806589,1,-62,-1,1536,131075,0,0,1,1
22577,24806834,1,-62,-1,1536,131075,0,0,1,1
22578,24807080,1,-62,-1,1536,131075,0,0,1,1
22579,24807329,1,-62,-1,1536,131075,0,0,1,1
22580,24807572,1,-62,-1,1536,131075,0,0,1,1
22581,24807821,1,-62,-1,1536,131075,0,0,1,1
22582,24808064,1,-59,-1,1536,131075,0,0,1,1
22583,24808310,1,-59,-1,1536,131075,0,0,1,1
22584,24808556,1,-59,-1,1536,131075,0,0,1,1
22585,24808802,1,-59,-1,1536,131075,0,0,1,1
22586,24809048,1,-59,-1,1536,131075,0,0,1,1
22587,24809294,1,-59,-1,1536,131075,0,0,1,1
22588,24809540,1,-59,-1,1536,131075,0,0,1,1
22589,24809786,1,-59,-1,1536,131075,0,0,1,1
22590,24810032,1,-59,-1,1536,131075,0,0,1,1
22591,24810278,1,-59,-1,1536,131075,0,0,1,1
22592,24810524,1,-59,-1,1536,131075,0,0,1,1
22593,24810769,1,-59,-1,1536,131075,0,0,1,1
22594,24811015,1,-59,-1,1536,131075,0,0,1,1
22595,24811261,1,-59,-1,1536,131075,0,0,1,1
22596,24811509,1,-59,-1,1536,131075,0,0,1,1
22597,24811756,1,-59,-1,1536,131075,0,0,1,1
22598,24811999,1,-59,-1,1536,131075,0,0,1,1
22599,24812245,1,-59,-1,1536,131075,0,0,1,1
22600,24812491,1,-59,-1,1536,131075,0,0,1,1
22601,24812737,1,-59,-1,1536,131075,0,0,1,1
22602,24812983,1,-59,-1,1536,131075,0,0,1,1
22603,24813229,1,-59,-1,1536,131075,0,0,1,1
22604,24813475,1,-59,-1,1536,131075,0,0,1,1
22605,24813721,1,-59,-1,1536,131075,0,0,1,1
22606,24813967,1,-59,-1,1536,131075,0,0,1,1
22607,24814213,1,-59,-1,1536,131075,0,0,1,1
22608,24814459,1,-59,-1,1536,131075,0,0,1,1
22609,24814705,1,-59,-1,1536,131075,0,0,1,1
22610,24814950,1,-59,-1,1536,131075,0,0,1,1
22611,24815196,1,-59,-1,1536,131075,0,0,1,1
22612,24815442,1,-59,-1,1536,131075,0,0,1,1
22613,24815690,1,-59,-1,1536,131075,0,0,1,1
22614,24815934,1,-59,-1,1536,131075,0,0,1,1
22615,24816180,1,-55,-1,1536,131075,0,0,1,1
22616,24816426,1,-55,-1,1536,131075,0,0,1,1
22617,24816672,1,-55,-1,1536,131075,0,0,1,1
22618,24816918,1,-55,-1,1536,131075,0,0,1,1
22619,24817164,1,-55,-1,1536,131075,0,0,1,1
22620,24817410,1,-55,-1,1536,131075,0,0,1,1
22621,24817656,1,-55,-1,1536,131075,0,0,1,1
22622,24817902,1,-55,-1,1536,131075,0,0,1,1
22623,24818148,1,-55,-1,1536,131075,0,0,1,1
22624,24818393,1,-55,-1,1536,131075,0,0,1,1
22625,24818640,1,-55,-1,1536,131075,0,0,1,1
22626,24818885,1,-55,-1,1536,131075,0,0,1,1
22627,24819131,1,-55,-1,1536,131075,0,0,1,1
22628,24819377,1,-55,-1,1536,131075,0,0,1,1
22629,24819625,1,-55,-1,1536,131075,0,0,1,1
22630,24819871,1,-55,-1,1536,131075,0,0,1,1
22631,24820115,1,-54,-1,1536,131075,0,0,1,1
22632,24820361,1,-54,-1,1536,131075,0,0,1,1
22633,24820607,1,-54,-1,1536,131075,0,0,1,1
22634,24820853,1,-54,-1,1536,131075,0,0,1,1
22635,24821099,1,-54,-1,1536,131075,0,0,1,1
22636,24821345,1,-54,-1,1536,131075,0,0,1,1
22637,24821591,1,-54,-1,1536,131075,0,0,1,1
22638,24821837,1,-54,-1,1536,131075,0,0,1,1
22639,24822083,1,-54,-1,1536,131075,0,0,1,1
22640,24822329,1,-54,-1,1536,131075,0,0,1,1
22641,24822574,1,-54,-1,1536,131075,0,0,1,1
22642,24822820,1,-54,-1,1536,131075,0,0,1,1
22643,24823066,1,-54,-1,1536,131075,0,0,1,1
22644,24823312,1,-54,-1,1536,131075,0,0,1,1
22645,24823560,1,-54,-1,1536,131075,0,0,1,1
22646,24823805,1,-54,-1,1536,131075,0,0,1,1
22647,24824050,1,-54,-1,1536,131075,0,0,1,1
22648,24824296,1,-54,-1,1536,131075,0,0,1,1
22649,24824542,1,-54,-1,1536,131075,0,0,1,1
22650,24824788,1,-54,-1,1536,131075,0,0,1,1
22651,24825034,1,-54,-1,1536,131075,0,0,1,1
22652,24825280,1,-54,-1,1536,131075,0,0,1,1
22653,24825526,1,-54,-1,1536,131075,0,0,1,1
22654,24825772,1,-54,-1,1536,131075,0,0,1,1
22655,24826018,1,-54,-1,1536,131075,0,0,1,1
22656,24826264,1,-54,-1,1536,131075,0,0,1,1
22657,24826509,1,-54,-1,1536,131075,0,0,1,1
22658,24826755,1,-54,-1,1536,131075,0,0,1,1
22659,24827002,1,-54,-1,1536,131075,0,0,1,1
22660,24827247,1,-54,-1,1536,131075,0,0,1,1
22661,24827496,1,-54,-1,1536,131075,0,0,1,1
22662,24827740,1,-54,-1,1536,131075,0,0,1,1
22663,24827994,1,-54,-1,1536,131075,0,0,1,1
22664,24828231,1,-54,-1,1536,131075,0,0,1,1
22665,24828477,1,-51,-1,1536,131075,0,0,1,1
22666,24828723,1,-51,-1,1536,131075,0,0,1,1
22667,24828969,1,-51,-1,1536,131075,0,0,1,1
22668,24829215,1,-51,-1,1536,131075,0,0,1,1
22669,24829461,1,-51,-1,1536,131075,0,0,1,1
22670,24829707,1,-51,-1,1536,131075,0,0,1,1
22671,24829953,1,-51,-1,1536,131075,0,0,1,1
22672,24830199,1,-51,-1,1536,131075,0,0,1,1
22673,24830445,1,-51,-1,1536,131075,0,0,1,1
22674,24830691,1,-51,-1,1536,131075,0,0,1,1
22675,24830936,1,-51,-1,1536,131075,0,0,1,1
22676,24831182,1,-51,-1,1536,131075,0,0,1,1
22677,24831428,1,-51,-1,1536,131075,0,0,1,1
22678,24831676,1,-51,-1,1536,131075,0,0,1,1
22679,24831926,1,-51,-1,1536,131075,0,0,1,1
22680,24832166,1,-50,-1,1536,131075,0,0,1,1
22681,24832412,1,-50,-1,1536,131075,0,0,1,1
22682,24832658,1,-50,-1,1536,131075,0,0,1,1
22683,24832904,1,-50,-1,1536,131075,0,0,1,1
22684,24833150,1,-50,-1,1536,131075,0,0,1,1
22685,24833396,1,-50,-1,1536,131075,0,0,1,1
22686,24833642,1,-50,-1,1536,131075,0,0,1,1
22687,24833888,1,-50,-1,1536,131075,0,0,1,1
22688,24834134,1,-50,-1,1536,131075,0,0,1,1
22689,24834380,1,-50,-1,1536,131075,0,0,1,1
22690,24834625,1,-50,-1,1536,131075,0,0,1,1
22691,24834871,1,-50,-1,1536,131075,0,0,1,1
22692,24835117,1,-50,-1,1536,131075,0,0,1,1
22693,24835363,1,-50,-1,1536,131075,0,0,1,1
22694,24835611,1,-50,-1,1536,131075,0,0,1,1
22695,24835857,1,-50,-1,1536,131075,0,0,1,1
22696,24836099,1,-48,-1,1536,131075,0,0,1,1
22697,24836347,1,-48,-1,1536,131075,0,0,1,1
22698,24836593,1,-48,-1,1536,131075,0,0,1,1
22699,24836839,1,-48,-1,1536,131075,0,0,1,1
22700,24837085,1,-48,-1,1536,131075,0,0,1,1
22701,24837331,1,-48,-1,1536,131075,0,0,1,1
22702,24837577,1,-48,-1,1536,131075,0,0,1,1
22703,24837823,1,-48,-1,1536,131075,0,0,1,1
22704,24838069,1,-48,-1,1536,131075,0,0,1,1
22705,24838314,1,-48,-1,1536,131075,0,0,1,1
22706,24838560,1,-48,-1,1536,131075,0,0,1,1
22707,24838807,1,-48,-1,1536,131075,0,0,1,1
22708,24839052,1,-48,-1,1536,131075,0,0,1,1
22709,24839298,1,-48,-1,1536,131075,0,0,1,1
22710,24839547,1,-48,-1,1536,131075,0,0,1,1
22711,24839793,1,-48,-1,1536,131075,0,0,1,1
22712,24840036,1,-48,-1,1536,131075,0,0,1,1
22713,24840282,1,-47,-1,1536,131075,0,0,1,1
22714,24840528,1,-47,-1,1536,131075,0,0,1,1
22715,24840774,1,-47,-1,1536,131075,0,0,1,1
22716,24841020,1,-47,-1,1536,131075,0,0,1,1
22717,24841266,1,-47,-1,1536,131075,0,0,1,1
22718,24841512,1,-47,-1,1536,131075,0,0,1,1
22719,24841758,1,-47,-1,1536,131075,0,0,1,1
22720,24842004,1,-47,-1,1536,131075,0,0,1,1
22721,24842250,1,-47,-1,1536,131075,0,0,1,1
22722,24842496,1,-47,-1,1536,131075,0,0,1,1
22723,24842741,1,-47,-1,1536,131075,0,0,1,1
22724,24842988,1,-47,-1,1536,131075,0,0,1,1
22725,24843233,1,-47,-1,1536,131075,0,0,1,1
22726,24843481,1,-47,-1,1536,131075,0,0,1,1
22727,24843725,1,-47,-1,1536,131075,0,0,1,1
22728,24843971,1,-47,-1,1536,131075,0,0,1,1
22729,24844217,1,-46,-1,1536,131075,0,0,1,1
22730,24844463,1,-46,-1,1536,131075,0,0,1,1
22731,24844709,1,-46,-1,1536,131075,0,0,1,1
22732,24844955,1,-46,-1,1536,131075,0,0,1,1
22733,24845201,1,-46,-1,1536,131075,0,0,1,1
22734,24845447,1,-46,-1,1536,131075,0,0,1,1
22735,24845693,1,-46,-1,1536,131075,0,0,1,1
22736,24845939,1,-46,-1,1536,131075,0,0,1,1
22737,24846185,1,-46,-1,1536,131075,0,0,1,1
22738,24846431,1,-46,-1,1536,131075,0,0,1,1
22739,24846676,1,-46,-1,1536,131075,0,0,1,1
22740,24846923,1,-46,-1,1536,131075,0,0,1,1
22741,24847168,1,-46,-1,1536,131075,0,0,1,1
22742,24847414,1,-46,-1,1536,131075,0,0,1,1
22743,24847662,1,-46,-1,1536,131075,0,0,1,1
22744,24847906,1,-46,-1,1536,131075,0,0,1,1
22745,24848152,1,-44,-1,1536,131075,0,0,1,1
22746,24848398,1,-44,-1,1536,131075,0,0,1,1
22747,24848644,1,-44,-1,1536,131075,0,0,1,1
22748,24848890,1,-44,-1,1536,131075,0,0,1,1
22749,24849136,1,-44,-1,1536,131075,0,0,1,1
22750,24849382,1,-44,-1,1536,131075,0,0,1,1
22751,24849628,1,-44,-1,1536,131075,0,0,1,1
22752,24849874,1,-44,-1,1536,131075,0,0,1,1
22753,24850120,1,-44,-1,1536,131075,0,0,1,1
22754,24850366,1,-44,-1,1536,131075,0,0,1,1
22755,24850612,1,-44,-1,1536,131075,0,0,1,1
22756,24850858,1,-44,-1,1536,131075,0,0,1,1
22757,24851103,1,-44,-1,1536,131075,0,0,1,1
22758,24851349,1,-44,-1,1536,131075,0,0,1,1
22759,24851597,1,-44,-1,1536,131075,0,0,1,1
22760,24851848,1,-44,-1,1536,131075,0,0,1,1
22761,24852087,1,-42,-1,1536,131075,0,0,1,1
22762,24852333,1,-42,-1,1536,131075,0,0,1,1
22763,24852579,1,-42,-1,1536,131075,0,0,1,1
22764,24852825,1,-42,-1,1536,131075,0,0,1,1
22765,24853071,1,-42,-1,1536,131075,0,0,1,1
22766,24853317,1,-42,-1,1536,131075,0,0,1,1
22767,24853563,1,-42,-1,1536,131075,0,0,1,1
22768,24853809,1,-42,-1,1536,131075,0,0,1,1
22769,24854055,1,-42,-1,1536,131075,0,0,1,1
22770,24854301,1,-42,-1,1536,131075,0,0,1,1
22771,24854546,1,-42,-1,1536,131075,0,0,1,1
22772,24854792,1,-42,-1,1536,131075,0,0,1,1
22773,24855038,1,-42,-1,1536,131075,0,0,1,1
22774,24855285,1,-42,-1,1536,131075,0,0,1,1
22775,24855533,1,-42,-1,1536,131075,0,0,1,1
22776,24855779,1,-42,-1,1536,131075,0,0,1,1
22777,24856022,1,-42,-1,1536,131075,0,0,1,1
22778,24856268,1,-41,-1,1536,131075,0,0,1,1
22779,24856514,1,-41,-1,1536,131075,0,0,1,1
22780,24856760,1,-41,-1,1536,131075,0,0,1,1
22781,24857006,1,-41,-1,1536,131075,0,0,1,1
22782,24857252,1,-41,-1,1536,131075,0,0,1,1
22783,24857498,1,-41,-1,1536,131075,0,0,1,1
22784,24857744,1,-41,-1,1536,131075,0,0,1,1
22785,24857990,1,-41,-1,1536,131075,0,0,1,1
22786,24858236,1,-41,-1,1536,131075,0,0,1,1
22787,24858482,1,-41,-1,1536,131075,0,0,1,1
22788,24858727,1,-41,-1,1536,131075,0,0,1,1
22789,24858973,1,-41,-1,1536,131075,0,0,1,1
22790,24859219,1,-41,-1,1536,131075,0,0,1,1
22791,24859468,1,-41,-1,1536,131075,0,0,1,1
22792,24859711,1,-41,-1,1536,131075,0,0,1,1
22793,24859957,1,-41,-1,1536,131075,0,0,1,1
22794,24860203,1,-40,-1,1536,131075,0,0,1,1
22795,24860449,1,-40,-1,1536,131075,0,0,1,1
22796,24860695,1,-40,-1,1536,131075,0,0,1,1
22797,24860941,1,-40,-1,1536,131075,0,0,1,1
22798,24861187,1,-40,-1,1536,131075,0,0,1,1
22799,24861433,1,-40,-1,1536,131075,0,0,1,1
22800,24861679,1,-40,-1,1536,131075,0,0,1,1
22801,24861925,1,-40,-1,1536,131075,0,0,1,1
22802,24862171,1,-40,-1,1536,131075,0,0,1,1
22803,24862417,1,-40,-1,1536,131075,0,0,1,1
22804,24862662,1,-40,-1,1536,131075,0,0,1,1
22805,24862908,1,-40,-1,1536,131075,0,0,1,1
22806,24863154,1,-40,-1,1536,131075,0,0,1,1
22807,24863400,1,-40,-1,1536,131075,0,0,1,1
22808,24863648,1,-40,-1,1536,131075,0,0,1,1
22809,24863892,1,-40,-1,1536,131075,0,0,1,1
22810,24864138,1,-39,-1,1536,131075,0,0,1,1
22811,24864384,1,-39,-1,1536,131075,0,0,1,1
22812,24864630,1,-39,-1,1536,131075,0,0,1,1
22813,24864876,1,-39,-1,1536,131075,0,0,1,1
22814,24865122,1,-39,-1,1536,131075,0,0,1,1
22815,24865368,1,-39,-1,1536,131075,0,0,1,1
22816,24865614,1,-39,-1,1536,131075,0,0,1,1
22817,24865860,1,-39,-1,1536,131075,0,0,1,1
22818,24866106,1,-39,-1,1536,131075,0,0,1,1
22819,24866352,1,-39,-1,1536,131075,0,0,1,1
22820,24866597,1,-39,-1,1536,131075,0,0,1,1
22821,24866843,1,-39,-1,1536,131075,0,0,1,1
22822,24867089,1,-39,-1,1536,131075,0,0,1,1
22823,24867336,1,-39,-1,1536,131075,0,0,1,1
22824,24867583,1,-39,-1,1536,131075,0,0,1,1
22825,24867835,1,-39,-1,1536,131075,0,0,1,1
22826,24868073,1,-37,-1,1536,131075,0,0,1,1
22827,24868319,1,-37,-1,1536,131075,0,0,1,1
22828,24868565,1,-37,-1,1536,131075,0,0,1,1
22829,24868811,1,-37,-1,1536,131075,0,0,1,1
22830,24869057,1,-37,-1,1536,131075,0,0,1,1
22831,24869303,1,-37,-1,1536,131075,0,0,1,1
22832,24869549,1,-37,-1,1536,131075,0,0,1,1
22833,24869795,1,-37,-1,1536,131075,0,0,1,1
22834,24870041,1,-37,-1,1536,131075,0,0,1,1
22835,24870286,1,-37,-1,1536,131075,0,0,1,1
22836,24870532,1,-37,-1,1536,131075,0,0,1,1
22837,24870779,1,-37,-1,1536,131075,0,0,1,1
22838,24871024,1,-37,-1,1536,131075,0,0,1,1
22839,24871273,1,-37,-1,1536,131075,0,0,1,1
22840,24871516,1,-37,-1,1536,131075,0,0,1,1
22841,24871764,1,-37,-1,1536,131075,0,0,1,1
22842,24872008,1,-37,-1,1536,131075,0,0,1,1
22843,24872254,1,-36,-1,1536,131075,0,0,1,1
22844,24872500,1,-36,-1,1536,131075,0,0,1,1
22845,24872746,1,-36,-1,1536,131075,0,0,1,1
22846,24872992,1,-36,-1,1536,131075,0,0,1,1
22847,24873238,1,-36,-1,1536,131075,0,0,1,1
22848,24873484,1,-36,-1,1536,131075,0,0,1,1
22849,24873730,1,-36,-1,1536,131075,0,0,1,1
22850,24873976,1,-36,-1,1536,131075,0,0,1,1
22851,24874222,1,-36,-1,1536,131075,0,0,1,1
22852,24874468,1,-36,-1,1536,131075,0,0,1,1
22853,24874713,1,-36,-1,1536,131075,0,0,1,1
22854,24874960,1,-36,-1,1536,131075,0,0,1,1
22855,24875205,1,-36,-1,1536,131075,0,0,1,1
22856,24875451,1,-36,-1,1536,131075,0,0,1,1
22857,24875700,1,-36,-1,1536,131075,0,0,1,1
22858,24875941,1,-36,-1,1536,131075,0,0,1,1
22859,24876189,1,-34,-1,1536,131075,0,0,1,1
22860,24876435,1,-34,-1,1536,131075,0,0,1,1
22861,24876681,1,-34,-1,1536,131075,0,0,1,1
22862,24876927,1,-34,-1,1536,131075,0,0,1,1
22863,24877173,1,-34,-1,1536,131075,0,0,1,1
22864,24877419,1,-34,-1,1536,131075,0,0,1,1
22865,24877665,1,-34,-1,1536,131075,0,0,1,1
22866,24877911,1,-34,-1,1536,131075,0,0,1,1
22867,24878157,1,-34,-1,1536,131075,0,0,1,1
22868,24878402,1,-34,-1,1536,131075,0,0,1,1
22869,24878649,1,-34,-1,1536,131075,0,0,1,1
22870,24878894,1,-34,-1,1536,131075,0,0,1,1
22871,24879140,1,-34,-1,1536,131075,0,0,1,1
22872,24879388,1,-34,-1,1536,131075,0,0,1,1
22873,24879632,1,-34,-1,1536,131075,0,0,1,1
22874,24879879,1,-34,-1,1536,131075,0,0,1,1
22875,24880124,1,-32,-1,1536,131075,0,0,1,1
22876,24880370,1,-32,-1,1536,131075,0,0,1,1
22877,24880616,1,-32,-1,1536,131075,0,0,1,1
22878,24880862,1,-32,-1,1536,131075,0,0,1,1
22879,24881108,1,-32,-1,1536,131075,0,0,1,1
22880,24881354,1,-32,-1,1536,131075,0,0,1,1
22881,24881600,1,-32,-1,1536,131075,0,0,1,1
22882,24881846,1,-32,-1,1536,131075,0,0,1,1
22883,24882092,1,-32,-1,1536,131075,0,0,1,1
22884,24882338,1,-32,-1,1536,131075,0,0,1,1
22885,24882584,1,-32,-1,1536,131075,0,0,1,1
22886,24882829,1,-32,-1,1536,131075,0,0,1,1
22887,24883075,1,-32,-1,1536,131075,0,0,1,1
22888,24883324,1,-32,-1,1536,131075,0,0,1,1
22889,24883569,1,-32,-1,1536,131075,0,0,1,1
22890,24883813,1,-32,-1,1536,131075,0,0,1,1
22891,24884057,1,-29,-1,1536,131075,0,0,1,1
22892,24884305,1,-29,-1,1536,131075,0,0,1,1
22893,24884551,1,-29,-1,1536,131075,0,0,1,1
22894,24884797,1,-29,-1,1536,131075,0,0,1,1
22895,24885043,1,-29,-1,1536,131075,0,0,1,1
22896,24885289,1,-29,-1,1536,131075,0,0,1,1
22897,24885535,1,-29,-1,1536,131075,0,0,1,1
22898,24885781,1,-29,-1,1536,131075,0,0,1,1
22899,24886027,1,-29,-1,1536,131075,0,0,1,1
22900,24886273,1,-29,-1,1536,131075,0,0,1,1
22901,24886519,1,-29,-1,1536,131075,0,0,1,1
22902,24886764,1,-29,-1,1536,131075,0,0,1,1
22903,24887011,1,-29,-1,1536,131075,0,0,1,1
22904,24887259,1,-29,-1,1536,131075,0,0,1,1
22905,24887505,1,-29,-1,1536,131075,0,0,1,1
22906,24887748,1,-29,-1,1536,131075,0,0,1,1
22907,24887994,1,-26,-1,1536,131075,0,0,1,1
22908,24888240,1,-26,-1,1536,131075,0,0,1,1
22909,24888486,1,-26,-1,1536,131075,0,0,1,1
22910,24888732,1,-26,-1,1536,131075,0,0,1,1
22911,24888978,1,-26,-1,1536,131075,0,0,1,1
22912,24889224,1,-26,-1,1536,131075,0,0,1,1
22913,24889470,1,-26,-1,1536,131075,0,0,1,1
22914,24889716,1,-26,-1,1536,131075,0,0,1,1
22915,24889962,1,-26,-1,1536,131075,0,0,1,1
22916,24890208,1,-26,-1,1536,131075,0,0,1,1
22917,24890454,1,-26,-1,1536,131075,0,0,1,1
22918,24890700,1,-26,-1,1536,131075,0,0,1,1
22919,24890945,1,-26,-1,1536,131075,0,0,1,1
22920,24891191,1,-26,-1,1536,131075,0,0,1,1
22921,24891437,1,-26,-1,1536,131075,0,0,1,1
22922,24891686,1,-26,-1,1536,131075,0,0,1,1
22923,24891929,1,-26,-1,1536,131075,0,0,1,1
22924,24892175,1,-21,-1,1536,131075,0,0,1,1
22925,24892421,1,-21,-1,1536,131075,0,0,1,1
22926,24892667,1,-21,-1,1536,131075,0,0,1,1
22927,24892913,1,-21,-1,1536,131075,0,0,1,1
22928,24893159,1,-21,-1,1536,131075,0,0,1,1
22929,24893405,1,-21,-1,1536,131075,0,0,1,1
22930,24893651,1,-21,-1,1536,131075,0,0,1,1
22931,24893897,1,-21,-1,1536,131075,0,0,1,1
22932,24894143,1,-21,-1,1536,131075,0,0,1,1
22933,24894389,1,-21,-1,1536,131075,0,0,1,1
22934,24894635,1,-21,-1,1536,131075,0,0,1,1
22935,24894881,1,-21,-1,1536,131075,0,0,1,1
22936,24895126,1,-21,-1,1536,131075,0,0,1,1
22937,24895374,1,-21,-1,1536,131075,0,0,1,1
22938,24895620,1,-21,-1,1536,131075,0,0,1,1
22939,24895864,1,-21,-1,1536,131075,0,0,1,1
22940,24896110,1,-14,-1,1536,131075,0,0,1,1
22941,24896356,1,-14,-1,1536,131075,0,0,1,1
22942,24896602,1,-14,-1,1536,131075,0,0,1,1
22943,24896848,1,-14,-1,1536,131075,0,0,1,1
22944,24897094,1,-14,-1,1536,131075,0,0,1,1
22945,24897340,1,-14,-1,1536,131075,0,0,1,1
22946,24897586,1,-14,-1,1536,131075,0,0,1,1
22947,24897832,1,-14,-1,1536,131075,0,0,1,1
22948,24898078,1,-14,-1,1536,131075,0,0,1,1
22949,24898324,1,-14,-1,1536,131075,0,0,1,1
22950,24898570,1,-14,-1,1536,131075,0,0,1,1
22951,24898815,1,-14,-1,1536,131075,0,0,1,1
22952,24899061,1,-14,-1,1536,131075,0,0,1,1
22953,24899310,1,-14,-1,1536,131075,0,0,1,1
22954,24899555,1,-14,-1,1536,131075,0,0,1,1
22955,24899803,1,-14,-1,1536,131075,0,0,1,1
22956,24900045,1,-3,-1,1536,131075,0,0,1,1
22957,24900291,1,-3,-1,1536,131075,0,0,1,1
22958,24900537,1,-3,-1,1536,131075,0,0,1,1
22959,24900783,1,-3,-1,1536,131075,0,0,1,1
22960,24901029,1,-3,-1,1536,131075,0,0,1,1
22961,24901275,1,-3,-1,1536,131075,0,0,1,1
22962,24901521,1,-3,-1,1536,131075,0,0,1,1
22963,24901767,1,-3,-1,1536,131075,0,0,1,1
22964,24902013,1,-3,-1,1536,131075,0,0,1,1
22965,24902259,1,-3,-1,1536,131075,0,0,1,1
22966,24902505,1,-3,-1,1536,131075,0,0,1,1
22967,24902750,1,-3,-1,1536,131075,0,0,1,1
22968,24902996,1,-3,-1,1536,131075,0,0,1,1
22969,24903243,1,-3,-1,1536,131075,0,0,1,1
22970,24903490,1,-3,-1,1536,131075,0,0,1,1
22971,24903735,1,-3,-1,1536,131075,0,0,1,1
22972,24903982,1,-3,-1,1536,131075,0,0,1,1
22973,24904226,1,1,-1,1536,131075,0,0,1,1
22974,24904472,1,1,-1,1536,131075,0,0,1,1
22975,24904718,1,1,-1,1536,131075,0,0,1,1
22976,24904964,1,1,-1,1536,131075,0,0,1,1
22977,24905210,1,1,-1,1536,131075,0,0,1,1
22978,24905456,1,1,-1,1536,131075,0,0,1,1
22979,24905702,1,1,-1,1536,131075,0,0,1,1
22980,24905948,1,1,-1,1536,131075,0,0,1,1
22981,24906194,1,1,-1,1536,131075,0,0,1,1
22982,24906440,1,1,-1,1536,131075,0,0,1,1
22983,24906686,1,1,-1,1536,131075,0,0,1,1
22984,24906931,1,1,-1,1536,131075,0,0,1,1
22985,24907177,1,1,-1,1536,131075,0,0,1,1
22986,24907423,1,1,-1,1536,131075,0,0,1,1
22987,24907672,1,1,-1,1536,131075,0,0,1,1
22988,24907915,1,1,-1,1536,131075,0,0,1,1
22989,24908161,1,1,-1,1536,131075,0,0,1,1
22990,24908407,1,1,-1,1536,131075,0,0,1,1
22991,24908653,1,1,-1,1536,131075,0,0,1,1
22992,24908899,1,1,-1,1536,131075,0,0,1,1
22993,24909145,1,1,-1,1536,131075,0,0,1,1
22994,24909391,1,1,-1,1536,131075,0,0,1,1
22995,24909637,1,1,-1,1536,131075,0,0,1,1
22996,24909883,1,1,-1,1536,131075,0,0,1,1
22997,24910129,1,1,-1,1536,131075,0,0,1,1
22998,24910375,1,1,-1,1536,131075,0,0,1,1
22999,24910621,1,1,-1,1536,131075,0,0,1,1
23000,24910866,1,1,-1,1536,131075,0,0,1,1
23001,24911112,1,1,-1,1536,131075,0,0,1,1
23002,24911361,1,1,-1,1536,131075,0,0,1,1
23003,24911604,1,1,-1,1536,131075,0,0,1,1
23004,24911851,1,1,-1,1536,131075,0,0,1,1
23005,24912096,1,1,-1,1536,131075,0,0,1,1
23006,24912342,1,1,-1,1536,131075,0,0,1,1
23007,24912588,1,1,-1,1536,131075,0,0,1,1
23008,24912834,1,1,-1,1536,131075,0,0,1,1
23009,24913080,1,1,-1,1536,131075,0,0,1,1
23010,24913326,1,1,-1,1536,131075,0,0,1,1
23011,24913572,1,1,-1,1536,131075,0,0,1,1
23012,24913817,1,1,-1,1536,131075,0,0,1,1
23013,24914064,1,1,-1,1536,131075,0,0,1,1
23014,24914310,1,1,-1,1536,131075,0,0,1,1
23015,24914556,1,1,-1,1536,131075,0,0,1,1
23016,24914801,1,1,-1,1536,131075,0,0,1,1
23017,24915047,1,1,-1,1536,131075,0,0,1,1
23018,24915296,1,1,-1,1536,131075,0,0,1,1
23019,24915539,1,1,-1,1536,131075,0,0,1,1
23020,24915785,1,1,-1,1536,131075,0,0,1,1
23021,24916031,1,1,-1,1536,131075,0,0,1,1
23022,24916277,1,1,-1,1536,131075,0,0,1,1
23023,24916523,1,1,-1,1536,131075,0,0,1,1
23024,24916769,1,1,-1,1536,131075,0,0,1,1
23025,24917015,1,1,-1,1536,131075,0,0,1,1
23026,24917261,1,1,-1,1536,131075,0,0,1,1
23027,24917507,1,1,-1,1536,131075,0,0,1,1
23028,24917753,1,1,-1,1536,131075,0,0,1,1
23029,24917999,1,1,-1,1536,131075,0,0,1,1
23030,24918245,1,1,-1,1536,131075,0,0,1,1
23031,24918490,1,1,-1,1536,131075,0,0,1,1
23032,24918737,1,1,-1,1536,131075,0,0,1,1
23033,24918982,1,1,-1,1536,131075,0,0,1,1
23034,24919230,1,1,-1,1536,131075,0,0,1,1
23035,24919476,1,1,-1,1536,131075,0,0,1,1
23036,24919723,1,1,-1,1536,131075,0,0,1,1
23037,24919964,1,1,-1,1536,131075,0,0,1,1
23038,24920212,1,1,-1,1536,131075,0,0,1,1
23039,24920458,1,1,-1,1536,131075,0,0,1,1
23040,24920704,1,1,-1,1536,131075,0,0,1,1
